LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2021-11-13 14:59:43,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:43,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:43,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:43,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:44,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:44,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-26,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:44,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:44,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:44,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:44,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:44,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:44,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:44,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:44,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:44,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:44,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:44,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:45,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:45,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:45,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:45,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-26,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:45,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:45,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:45,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:45,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:45,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-26,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:45,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:45,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:45,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:45,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:46,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:46,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:46,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:46,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:46,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:46,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-26,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:46,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:46,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:46,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:46,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:46,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:47,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:47,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:47,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:47,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:47,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:47,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:47,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:47,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:47,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:47,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:47,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:48,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:48,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-26,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:48,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:48,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:48,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:48,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:48,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:48,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:48,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:48,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:48,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:48,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:49,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:49,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:49,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:49,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:49,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:49,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:49,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:49,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:49,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:49,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:49,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:49,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:49,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:50,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:50,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:50,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:50,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-26,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:50,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:50,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:50,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:50,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:50,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:50,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:50,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:51,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:53,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:53,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:53,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:54,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-27,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:57,1900-01-00 00:00:00,,34:F6:4B:B4:34:76,-26,,0.000000,0.000000,0.000,0.000,Client
2021-11-13 14:59:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:58,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:58,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:58,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:58,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:58,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 14:59:58,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
